Class,Name,Subheading,Description,Ingredients,Base Macronutrients,Base Protein,Base Fat,Base Carbohydrates,Recipe
Breakfast,oats,,,Breakfast,1,2,3,4,
Breakfast,bacon and eggs,,,Breakfast,5,6,7,8,
Breakfast,yogurt,,,Breakfast,9,10,11,12,
Snack,pb&j,Peanut Butter and Jam on bread,Exactly what You would expect,Snack,13,14,15,16,
Snack,rice cake,,,Snack,17,18,19,20,
Snack,protein balls,,,Snack,21,22,23,24,
Lunch,grilled chicken,,,Lunch,25,26,27,28,
Lunch,caeser salad,,,Lunch,29,30,31,32,
Lunch,wrap,,,Lunch,33,34,35,36,
Dinner,spaghetti,,,Dinner,37,38,39,40,
Dinner,burgers,,,Dinner,41,42,43,44,
Dinner,roast,,,Dinner,45,46,47,48,
Beverage,protein shake,,,Beverage,49,50,51,52,
Beverage,alcohol,,,Beverage,53,54,55,56,
Beverage,juice,,,Beverage,57,58,59,60,
